date,open,high,low,close,decision,cumret
2024-10-25A,2.94516539573669,2.95885947098394,2.93603593968406,2.94516532607205,0,3.9608240929329415
2024-10-25C,2.94516532607205,2.95246880367604,2.93420989200267,2.94333934783936,0,3.9608240929329415
2024-10-28A,2.94333934783936,2.95246880367604,2.93420989200267,2.94060064937273,0,3.9608240929329415
2024-10-28C,2.94060064937273,2.96342439903839,2.93421005170556,2.96251130104065,0,3.9608240929329415
2024-10-29A,2.96251130104065,2.96342439903839,2.93421005170556,2.96068560367866,0,3.9608240929329415
2024-10-29C,2.96068560367866,2.96707620148247,2.91412522301742,2.9214289188385,0,3.9608240929329415
2024-10-30A,2.9214289188385,2.96707620148247,2.91412522301742,2.92142878929576,0,3.9608240929329415
2024-10-30C,2.92142878929576,2.92599340852605,2.87212955209558,2.88947558403015,0,3.9608240929329415
2024-10-31A,2.88947558403015,2.92599340852605,2.87212955209558,2.88856283107192,0,3.9608240929329415
2024-10-31C,2.88856283107192,2.88856283107192,2.84565440716378,2.8721296787262,0,3.9608240929329415
2024-11-01A,2.8721296787262,2.88856283107192,2.84565440716378,2.86665211990812,0,3.9608240929329415
2024-11-01C,2.86665211990812,2.91503826026842,2.863000163242,2.89860510826111,0,3.9608240929329415
2024-11-04A,2.89860510826111,2.91503826026842,2.863000163242,2.90316989325652,0,3.9608240929329415
2024-11-04C,2.90316989325652,2.91412511006841,2.86939070951216,2.91138625144958,0,3.9608240929329415
2024-11-05A,2.91138625144958,2.91412511006841,2.86939070951216,2.91047331300663,0,3.9608240929329415
2024-11-05C,2.91047331300663,2.9378616809845,2.90225673731425,2.9378616809845,1,3.960824233474733
2024-11-06A,2.9378616809845,2.9378616809845,2.90225673731425,2.93786178522855,1,3.9263610273612546
2024-11-06C,2.93786178522855,2.93786178522855,2.90134395996231,2.91229939460754,0,3.9263610273612546
2024-11-07A,2.91229939460754,2.93786178522855,2.90134395996231,2.904082793399,0,3.9263610273612546
2024-11-07C,2.904082793399,2.97620556297241,2.90043105443678,2.9752926826477,1,3.934794334357608
2024-11-08A,2.9752926826477,2.97620556297241,2.90043105443678,2.98168321994723,1,3.8866033907840505
2024-11-08C,2.98168321994723,2.99263865427575,2.92781936393767,2.94516539573669,1,3.879374611723484
2024-11-11A,2.94516539573669,2.99263865427575,2.92781936393767,2.93968761789265,1,3.8468457542068473
2024-11-11C,2.93968761789265,2.93968761789265,2.89586609914651,2.91503810882568,0,3.8468457542068473
2024-11-12A,2.91503810882568,2.93968761789265,2.89586609914651,2.91229935252992,0,3.8468457542068473
2024-11-12C,2.91229935252992,2.93512288415987,2.88491098397595,2.89677929878235,0,3.8468457542068473
2024-11-13A,2.89677929878235,2.93512288415987,2.88491098397595,2.89404033857171,0,3.8468457542068473
2024-11-13C,2.89404033857171,2.91777696735128,2.88673664328232,2.91503810882568,0,3.8468457542068473
2024-11-14A,2.91503810882568,2.91777696735128,2.88673664328232,2.91047342495037,0,3.8468457542068473
2024-11-14C,2.91047342495037,2.92051576162948,2.88764989292267,2.89130163192749,0,3.8468457542068473
2024-11-15A,2.89130163192749,2.92051576162948,2.88764989292267,2.88491089025755,0,3.8468457542068473
2024-11-15C,2.88491089025755,2.91686387703413,2.88034605348181,2.89404034614563,0,3.8468457542068473
2024-11-18A,2.89404034614563,2.91686387703413,2.88034605348181,2.90956043270639,0,3.8468457542068473
2024-11-18C,2.90956043270639,2.97620548321887,2.90773445444251,2.9378616809845,1,3.846845723948305
2024-11-19A,2.9378616809845,2.97620548321887,2.90773445444251,2.93786165787585,1,3.836087197788008
2024-11-19C,2.93786165787585,2.94790421175312,2.90316981244213,2.9296452999115,1,3.831305532484317
2024-11-20A,2.9296452999115,2.94790421175312,2.90316981244213,2.92599351032476,1,3.8432596727959254
2024-11-20C,2.92599351032476,2.9360360647749,2.91686405388316,2.93512296676636,1,3.837282556431541
2024-11-21A,2.93512296676636,2.9360360647749,2.91686405388316,2.93055820325576,1,3.8468457542068473
2024-11-21C,2.93055820325576,2.94151341984887,2.92599336642775,2.9378616809845,1,3.8468458205125815
2024-11-22A,2.9378616809845,2.94151341984887,2.92599336642775,2.93786173162263,1,3.75599430004457
2024-11-22C,2.93786173162263,2.94973004638395,2.86391320210681,2.8684778213501,0,3.75599430004457
2024-11-25A,2.8684778213501,2.94973004638395,2.86391320210681,2.86847777107829,0,3.75599430004457
2024-11-25C,2.86847777107829,2.89677923701161,2.86026119538828,2.87395548820496,0,3.75599430004457
2024-11-26A,2.87395548820496,2.89677923701161,2.86026119538828,2.86847786325991,0,3.75599430004457
2024-11-26C,2.86847786325991,2.89404047145138,2.8620872656279,2.88399791717529,0,3.75599430004457
2024-11-27A,2.88399791717529,2.89404047145138,2.8620872656279,2.88399788292475,0,3.75599430004457
2024-11-27C,2.88399788292475,2.91321222974994,2.85295777546262,2.91138625144958,1,3.751283078469331
2024-11-28A,2.91138625144958,2.91321222974994,2.85295777546262,2.90773443927257,1,3.7524610708182298
2024-11-28C,2.90773443927257,2.92142873202176,2.90225672217289,2.90864753723144,1,3.7512830436078652
2024-11-29A,2.90864753723144,2.92142873202176,2.90225672217289,2.90773441225038,1,3.7701278321199876
2024-11-29C,2.90773441225038,2.93420989954384,2.90773441225038,2.9223415851593,1,3.7795503918936197
2024-12-02A,2.9223415851593,2.93420989954384,2.90773441225038,2.9296452999115,1,3.7795503918936197
2024-12-02C,2.9296452999115,2.93329703874714,2.90590867098471,2.9296452999115,1,3.7713055883420186
2024-12-03A,2.9296452999115,2.93329703874714,2.90590867098471,2.923254500089,1,3.817239708233046
2024-12-03C,2.923254500089,2.96251118251921,2.91503814208187,2.95885944366455,1,3.813706371871346
2024-12-04A,2.95885944366455,2.96251118251921,2.91503814208187,2.95612064640251,1,3.8466848230443462
2024-12-04C,2.95612064640251,2.99446444932996,2.93968771238412,2.98168325424194,1,3.8443291526296104
2024-12-05A,2.98168325424194,2.99446444932996,2.93968771238412,2.97985730193463,1,3.838440313931191
2024-12-05C,2.97985730193463,2.98533501920967,2.96890208504796,2.9752926826477,1,3.83844017276856
2024-12-06A,2.9752926826477,2.98533501920967,2.96890208504796,2.97529257322822,1,3.889085419270589
2024-12-06C,2.97529257322822,3.02459159156374,2.97529257322822,3.01454925537109,1,3.8890854175688885
2024-12-09A,3.01454925537109,3.02459159156374,2.97529257322822,3.01454925405205,1,3.8985076714591913
2024-12-09C,3.01454925405205,3.04011164349976,3.0017680593282,3.02185273170471,1,3.9456196592295694
2024-12-10A,3.02185273170471,3.04011164349976,3.0017680593282,3.05837067675897,1,3.893796699157405
2024-12-10C,3.05837067675897,3.07754268726957,3.01272339545845,3.01820111274719,1,3.8890854738948906
2024-12-11A,3.01820111274719,3.07754268726957,3.01272339545845,3.01454929771206,1,3.9091079743082697
2024-12-11C,3.01454929771206,3.03554706834682,3.01272331944075,3.03006935119629,1,3.9114636134106457
2024-12-12A,3.03006935119629,3.03554706834682,3.01272331944075,3.03189527923243,1,3.9161747403459795
2024-12-12C,3.03189527923243,3.03828587658103,3.0209398451129,3.03554701805115,1,3.912641401996176
2024-12-13A,3.03554701805115,3.03828587658103,3.0209398451129,3.03280821924807,1,3.872596401044291
2024-12-13C,3.03280821924807,3.03280821924807,2.99446441673796,3.00176811218262,0,3.872596401044291
2024-12-16A,3.00176811218262,3.03280821924807,2.99446441673796,2.9990291752735,0,3.872596401044291
2024-12-16C,2.9990291752735,3.04741531288499,2.99537721881484,3.02824330329895,1,3.862089230445219
2024-12-17A,3.02824330329895,3.04741531288499,2.99537721881484,3.0200270406916,1,3.8667591692664347
2024-12-17C,3.0200270406916,3.04558943072816,3.01454932349422,3.02367877960205,1,3.874931501641126
2024-12-18A,3.02367877960205,3.04558943072816,3.01454932349422,3.0300692753375,1,3.8901090110655265
2024-12-18C,3.0300692753375,3.05837052302217,3.02824329711191,3.04193758964539,1,3.8760991786808145
2024-12-19A,3.04193758964539,3.05837052302217,3.02824329711191,3.03098236046429,1,3.843409327467355
2024-12-19C,3.03098236046429,3.0318954584705,2.99263877410593,3.00541996955872,0,3.843409327467355
2024-12-20A,3.00541996955872,3.0318954584705,2.99263877410593,2.99811611823341,0,3.843409327467355
2024-12-20C,2.99811611823341,3.01089753068629,2.97803144575376,2.9798572063446,0,3.843409327467355
2024-12-23A,2.9798572063446,3.01089753068629,2.97803144575376,2.97620543682308,0,3.843409327467355
2024-12-23C,2.97620543682308,3.01454923845971,2.97620543682308,2.99263858795166,0,3.843409327467355
2024-12-24A,2.99263858795166,3.01454923845971,2.97620543682308,2.99263864818396,0,3.843409327467355
2024-12-24C,2.99263864818396,3.027330494048,2.98807381133524,3.02276587486267,1,3.8434092929230204
2024-12-25A,3.02276587486267,3.027330494048,2.98807381133524,3.02276584769423,1,3.860821139600874
2024-12-25C,3.02276584769423,3.04376361815016,3.01728813059036,3.03645992279053,1,3.8619817684738713
2024-12-26A,3.03645992279053,3.04376361815016,3.01728813059036,3.03737273458125,1,3.8492130627476824
2024-12-26C,3.03737273458125,3.03919871279582,3.01637496459891,3.02733039855957,1,3.8399270530962046
2024-12-27A,3.02733039855957,3.03919871279582,3.01637496459891,3.02002713453106,1,3.8480526188378854
2024-12-27C,3.02002713453106,3.02824349291902,2.99629050438047,3.02641773223877,1,3.8468913357856374
2024-12-30A,3.02641773223877,3.02824349291902,2.99629050438047,3.02550440594893,1,3.9026098524968296
2024-12-30C,3.02550440594893,3.07206478239681,3.02185266720055,3.06932592391968,1,3.903770754006534
2024-12-31A,3.06932592391968,3.07206478239681,3.02185266720055,3.07023895013381,1,3.889841331733841
2024-12-31C,3.07023895013381,3.09306269930705,3.05380601615327,3.05928373336792,1,3.889841241518757
2025-01-02A,3.05928373336792,3.09306269930705,3.05380601615327,3.05928366241553,1,3.806263602795662
2025-01-02C,3.05928366241553,3.07480371572148,2.97164084200401,2.99355149269104,0,3.806263602795662
2025-01-03A,2.99355149269104,3.07480371572148,2.97164084200401,2.99629033941161,0,3.806263602795662
2025-01-03C,2.99629033941161,3.00359381705734,2.95612055936993,2.96525001525879,0,3.806263602795662
2025-01-06A,2.96525001525879,3.00359381705734,2.95612055936993,2.96068539614606,0,3.806263602795662
2025-01-06C,2.96068539614606,2.96616311321205,2.9305581699465,2.96525001525879,0,3.806263602795662
2025-01-07A,2.96525001525879,2.96616311321205,2.9305581699465,2.96433718669928,0,3.806263602795662
2025-01-07C,2.96433718669928,2.96433718669928,2.92142876503921,2.95246887207031,0,3.806263602795662
2025-01-08A,2.95246887207031,2.96433718669928,2.92142876503921,2.94425234658791,0,3.806263602795662
2025-01-08C,2.94425234658791,2.96068549835318,2.91595109765448,2.94699120521545,0,3.806263602795662
2025-01-09A,2.94699120521545,2.96068549835318,2.91595109765448,2.94151357529257,0,3.806263602795662
2025-01-09C,2.94151357529257,2.94151357529257,2.90316998869534,2.90682172775269,0,3.806263602795662
2025-01-10A,2.90682172775269,2.94151357529257,2.90316998869534,2.90773454869,0,3.806263602795662
2025-01-10C,2.90773454869,2.91503824431887,2.87578156051184,2.87669444084168,0,3.806263602795662
2025-01-13A,2.87669444084168,2.91503824431887,2.87578156051184,2.86665199381728,0,3.806263602795662
2025-01-13C,2.86665199381728,2.87760721034354,2.83926340834312,2.85204482078552,0,3.806263602795662
2025-01-14A,2.85204482078552,2.87760721034354,2.83926340834312,2.85295780254089,0,3.806263602795662
2025-01-14C,2.85295780254089,2.90225682282082,2.85113182422321,2.89769220352173,0,3.806263602795662
2025-01-15A,2.89769220352173,2.90225682282082,2.85113182422321,2.89769224695569,0,3.806263602795662
2025-01-15C,2.89769224695569,2.93147121386357,2.89312740992477,2.90590882301331,0,3.806263602795662
2025-01-16A,2.90590882301331,2.93147121386357,2.89312740992477,2.91047340773152,0,3.806263602795662
2025-01-16C,2.91047340773152,2.93877487459413,2.91047340773152,2.9332971572876,1,3.802709589130087
2025-01-17A,2.9332971572876,2.93877487459413,2.91047340773152,2.93055825655184,1,3.7861246353867193
2025-01-17C,2.93055825655184,2.93238401718552,2.90408276839272,2.9177770614624,0,3.7861246353867193
2025-01-20A,2.9177770614624,2.93238401718552,2.90408276839272,2.91777694782125,0,3.7861246353867193
2025-01-20C,2.91777694782125,2.92690640362433,2.90316977500364,2.90773439407349,0,3.7861246353867193
2025-01-21A,2.90773439407349,2.92690640362433,2.90316977500364,2.91729009020257,1,3.7538811607589557
2025-01-21C,2.91729009020257,2.9192012768654,2.88289032501558,2.8924458026886,0,3.7538811607589557
2025-01-22A,2.8924458026886,2.9192012768654,2.88289032501558,2.89244565768486,0,3.7538811607589557
2025-01-22C,2.89244565768486,2.89244565768486,2.86282374672966,2.8695125579834,0,3.7538811607589557
2025-01-23A,2.8695125579834,2.89244565768486,2.86282374672966,2.88480129391752,0,3.7538811607589557
2025-01-23C,2.88480129391752,2.92684534694099,2.88480129391752,2.91633439064026,1,3.745271566623571
2025-01-24A,2.91633439064026,2.92684534694099,2.88480129391752,2.9096457251255,1,3.7723307975125526
2025-01-24C,2.9096457251255,2.94022311620847,2.89626787446736,2.93066763877869,1,3.7723307469767917
2025-01-27A,2.93066763877869,2.94022311620847,2.89626787446736,2.93066759951821,1,3.8190698977476853
2025-01-27C,2.93066759951821,2.97557854787504,2.93066759951821,2.96697854995728,1,3.82029964420477
2025-02-05A,2.96697854995728,2.97557854787504,2.93066759951821,2.96793392167284,1,3.742811317328723
2025-02-05C,2.96793392167284,2.97271177406067,2.90104558298695,2.90773439407349,0,3.742811317328723
2025-02-06A,2.90773439407349,2.97271177406067,2.90104558298695,2.90582323074341,0,3.742811317328723
2025-02-06C,2.90582323074341,2.91346774906084,2.88575679732367,2.90582323074341,0,3.742811317328723
2025-02-07A,2.90582323074341,2.91346774906084,2.88575679732367,2.90582341027998,0,3.742811317328723
2025-02-07C,2.90582341027998,2.92493459334408,2.88862364168902,2.91824555397034,1,3.7379091765222476
2025-02-10A,2.91824555397034,2.92493459334408,2.88862364168902,2.91442338678088,1,3.734232518774919
2025-02-10C,2.91442338678088,2.91633457341922,2.90200124318304,2.91155672073364,1,3.7342324436944776
2025-02-11A,2.91155672073364,2.91633457341922,2.90200124318304,2.91155666219391,1,3.750164529548397
2025-02-11C,2.91155666219391,2.92493451275223,2.90964570341454,2.92397880554199,1,3.7513902470660665
2025-02-12A,2.92397880554199,2.92493451275223,2.90964570341454,2.92493448948999,1,3.7526157022166307
2025-02-12C,2.92493448948999,2.92780092763624,2.9096456802739,2.92588996887207,1,3.750164600915879
2025-02-13A,2.92588996887207,2.92780092763624,2.9096456802739,2.92397886118675,1,3.756292461218982
2025-02-13C,2.92397886118675,2.93735648417909,2.92111219514259,2.92875671386719,1,3.755066509583512
2025-02-14A,2.92875671386719,2.93735648417909,2.92111219514259,2.92780084737907,1,3.7599689144363175
2025-02-14C,2.92780084737907,2.93353417915551,2.91537893229084,2.93162322044373,1,3.759968989270405
2025-02-17A,2.93162322044373,2.93353417915551,2.91537893229084,2.93162327879138,1,3.7440369036628387
2025-02-17C,2.93162327879138,2.93448994473666,2.90677899247937,2.91920113563538,1,3.741585730994605
2025-02-18A,2.91920113563538,2.93448994473666,2.90677899247937,2.9172899723053,0,3.741585730994605
2025-02-18C,2.9172899723053,2.93448996811396,2.90773449501844,2.9172899723053,0,3.741585730994605
2025-02-19A,2.9172899723053,2.93448996811396,2.90773449501844,2.91251236090215,0,3.741585730994605
2025-02-19C,2.91251236090215,2.91442331967594,2.89531236501476,2.90009021759033,0,3.741585730994605
2025-02-20A,2.90009021759033,2.91442331967594,2.89531236501476,2.8953124236731,0,3.741585730994605
2025-02-20C,2.8953124236731,2.89817908971241,2.88575694614892,2.88766813278198,0,3.741585730994605
2025-02-21A,2.88766813278198,2.89817908971241,2.88575694614892,2.88862343271042,0,3.741585730994605
2025-02-21C,2.88862343271042,2.8924455779185,2.86186796061278,2.86664581298828,0,3.741585730994605
2025-02-24A,2.86664581298828,2.8924455779185,2.86186796061278,2.86569039066494,0,3.741585730994605
2025-02-24C,2.86569039066494,2.86855705658318,2.84849039515551,2.8628237247467,0,3.741585730994605
2025-02-25A,2.8628237247467,2.86855705658318,2.84849039515551,2.85804603486346,0,3.741585730994605
2025-02-25C,2.85804603486346,2.86664603310741,2.8398905589553,2.84275722503662,0,3.741585730994605
2025-02-26A,2.84275722503662,2.86664603310741,2.8398905589553,2.84275710818352,0,3.741585730994605
2025-02-26C,2.84275710818352,2.87429020596126,2.84275710818352,2.86760139465332,0,3.741585730994605
2025-02-27A,2.86760139465332,2.87429020596126,2.84275710818352,2.86855709791794,0,3.741585730994605
2025-02-27C,2.86855709791794,2.89340138435364,2.86282376599884,2.89340138435364,1,3.740349867014472
2025-02-28A,2.89340138435364,2.89340138435364,2.86282376599884,2.89244567979197,1,3.7193436565870575
2025-02-28C,2.89244567979197,2.90391234364062,2.87333472525793,2.87620139122009,0,3.7193436565870575
2025-03-03A,2.87620139122009,2.90391234364062,2.87333472525793,2.87620144989434,0,3.7193436565870575
2025-03-03C,2.87620144989434,2.88480144795626,2.86282382701171,2.86377930641174,0,3.7193436565870575
2025-03-04A,2.86377930641174,2.88480144795626,2.86282382701171,2.8637792041126,0,3.7193436565870575
2025-03-04C,2.8637792041126,2.86855705658318,2.85040158170785,2.8628237247467,0,3.7193436565870575
2025-03-05A,2.8628237247467,2.86855705658318,2.85040158170785,2.86282384874905,0,3.7193436565870575
2025-03-05C,2.86282384874905,2.87046813964844,2.85135718457942,2.87046813964844,0,3.7193436565870575
2025-03-06A,2.87046813964844,2.87046813964844,2.85135718457942,2.870467981427,0,3.7193436565870575
2025-03-06C,2.870467981427,2.87333464731139,2.852312506766,2.8647346496582,0,3.7193436565870575
2025-03-07A,2.8647346496582,2.87333464731139,2.852312506766,2.86282382701171,0,3.7193436565870575
2025-03-07C,2.86282382701171,2.8733347838737,2.85900168159104,2.86377930641174,0,3.7193436565870575
2025-03-10A,2.86377930641174,2.8733347838737,2.85900168159104,2.86186806272636,0,3.7193436565870575
2025-03-10C,2.86186806272636,2.86855710185485,2.85231258545494,2.86760139465332,1,3.709428937350706
2025-03-11A,2.86760139465332,2.86855710185485,2.85231258545494,2.8599571796157,0,3.709428937350706
2025-03-11C,2.8599571796157,2.88862361218823,2.85326836813082,2.88766813278198,1,3.7094289972989603
2025-03-12A,2.88766813278198,2.88862361218823,2.85326836813082,2.88766817944972,1,3.704518868579227
2025-03-12C,2.88766817944972,2.89149032495705,2.87715699452886,2.88384580612183,1,3.699608852977668
2025-03-13A,2.88384580612183,2.89149032495705,2.87715699452886,2.88002352085271,1,3.7388881249125667
2025-03-13C,2.88002352085271,2.91155661844393,2.87906804147738,2.9106011390686,1,3.735205598908056
2025-03-14A,2.9106011390686,2.91155661844393,2.87906804147738,2.90773441398208,1,3.7658925843554605
2025-03-14C,2.90773441398208,2.94022299028784,2.90582322744975,2.93162322044373,1,3.767119955139217
2025-03-17A,2.93162322044373,2.94022299028784,2.90582322744975,2.9325786881341,1,3.7769396265577724
2025-03-17C,2.9325786881341,2.94404535164137,2.92684535638047,2.94022297859192,1,3.7769398470312456
2025-03-18A,2.94022297859192,2.94404535164137,2.92684535638047,2.94022315022325,1,3.762210339043608
2025-03-18C,2.94022315022325,2.94213433685953,2.91824552909844,2.92875671386719,1,3.757300328423301
2025-03-19A,2.92875671386719,2.94213433685953,2.91824552909844,2.92493443247581,1,3.763437549969715
2025-03-19C,2.92493443247581,2.93353420238803,2.91537895537958,2.92971205711365,1,3.7634374917235482
2025-03-20A,2.92971205711365,2.93353420238803,2.91537895537958,2.92971201177093,1,3.757300270272115
2025-03-20C,2.92971201177093,2.94022296806794,2.92206772134048,2.92493438720703,1,3.7536179234147418
2025-03-21A,2.92493438720703,2.94022296806794,2.92206772134048,2.92206780158065,1,3.7499354733816563
2025-03-21C,2.92206780158065,2.94308971475193,2.90773447185428,2.91920113563538,1,3.748707849325247
2025-03-24A,2.91920113563538,2.94308971475193,2.90773447185428,2.9182454707806,1,3.7781674500174107
2025-03-24C,2.9182454707806,2.94308975745308,2.9182454707806,2.94117879867554,1,3.77202984585663
2025-03-25A,2.94117879867554,2.94308975745308,2.9182454707806,2.93640087618503,1,3.805171603193526
2025-03-25C,2.93640087618503,2.96220064163208,2.93544539681901,2.96220064163208,1,3.8002619122036334
2025-03-26A,2.96220064163208,2.96220064163208,2.93544539681901,2.95837860906244,1,3.8063994266531647
2025-03-26C,2.95837860906244,2.96506742052056,2.94691217277163,2.9631564617157,1,3.805171778105866
2025-03-27A,2.9631564617157,2.96506742052056,2.94691217277163,2.96220077779557,1,3.803944392267419
2025-03-27C,2.96220077779557,2.96697863048641,2.95360100746494,2.96124529838562,1,3.799034398369875
2025-03-28A,2.96124529838562,2.96697863048641,2.95360100746494,2.95742303001236,1,3.7830772125221235
2025-03-28C,2.95742303001236,2.96124517531385,2.93735636849359,2.94500088691711,1,3.77939476408628
2025-03-31A,2.94500088691711,2.96124517531385,2.93735636849359,2.94213422221524,1,3.7720298640530463
2025-03-31C,2.94213422221524,2.95742303124813,2.93066755848544,2.93640089035034,0,3.7720298640530463
2025-04-01A,2.93640089035034,2.95742303124813,2.93066755848544,2.93449007545737,0,3.7720298640530463
2025-04-01C,2.93449007545737,2.96028984229357,2.93353436821934,2.95933413505554,1,3.7720297597506707
2025-04-02A,2.95933413505554,2.96028984229357,2.93353436821934,2.95933405322544,1,3.790299325208715
2025-04-02C,2.95933405322544,2.97748952857873,2.95455642844963,2.97366738319397,1,3.7732479949713
2025-04-03A,2.97366738319397,2.97748952857873,2.95455642844963,2.96028981582618,1,3.796389348189505
2025-04-03C,2.96028981582618,2.98131172974595,2.95168981768415,2.97844529151916,1,3.714785606429952
2025-04-07A,2.97844529151916,2.98131172974595,2.95168981768415,2.91442333325242,0,3.714785606429952
2025-04-07C,2.91442333325242,2.91728999924701,2.74720236527788,2.80740189552307,0,3.714785606429952
2025-04-08A,2.80740189552307,2.91728999924701,2.74720236527788,2.80835732168543,0,3.714785606429952
2025-04-08C,2.80835732168543,2.8695125579834,2.8074018423122,2.8695125579834,0,3.714785606429952
2025-04-09A,2.8695125579834,2.8695125579834,2.8074018423122,2.85040154697902,0,3.714785606429952
2025-04-09C,2.85040154697902,2.87811249863734,2.81409059767077,2.87333464622498,0,3.714785606429952
2025-04-10A,2.87333464622498,2.87811249863734,2.81409059767077,2.8857569662299,0,3.714785606429952
2025-04-10C,2.8857569662299,2.91251244017612,2.87620148863923,2.90295696258545,0,3.714785606429952
2025-04-11A,2.90295696258545,2.91251244017612,2.87620148863923,2.89531228719802,0,3.714785606429952
2025-04-11C,2.89531228719802,2.89626776655924,2.87906799895468,2.88862347602844,0,3.714785606429952
2025-04-14A,2.88862347602844,2.89626776655924,2.87906799895468,2.88862357398759,0,3.714785606429952
2025-04-14C,2.88862357398759,2.91920119278881,2.88575690798619,2.9153790473938,1,3.714785489185129
2025-04-15A,2.9153790473938,2.91920119278881,2.88575690798619,2.91537895537958,1,3.7330487747310745
2025-04-15C,2.91537895537958,2.93066753647711,2.90868991637373,2.92971205711365,1,3.72939608601213
2025-04-16A,2.92971205711365,2.93066753647711,2.90868991637373,2.92684541195937,1,3.752529852138083
2025-04-16C,2.92684541195937,2.94691207347813,2.92015660072663,2.94500088691711,1,3.747659633912407
2025-04-17A,2.94500088691711,2.94691207347813,2.92015660072663,2.9411787195902,1,3.7440069187467357
2025-04-17C,2.9411787195902,2.9411787195902,2.92493443131512,2.93831205368042,1,3.7342662052616435
2025-04-18A,2.93831205368042,2.9411787195902,2.92493443131512,2.93066750160938,1,3.7464418255773086
2025-04-18C,2.93066750160938,2.94308964446874,2.92971202225729,2.94022297859192,1,3.7440070509254766
2025-04-21A,2.94022297859192,2.94308964446874,2.92971202225729,2.93831215741484,1,3.734266380043232
2025-04-21C,2.93831215741484,2.9564676328776,2.92875667998506,2.93066763877869,1,3.730613490137971
2025-04-22A,2.93066763877869,2.9564676328776,2.92875667998506,2.92780083573256,1,3.7464418255773086
2025-04-22C,2.92780083573256,2.94500083099346,2.92684535638047,2.94022297859192,1,3.746441812167619
2025-04-23A,2.94022297859192,2.94500083099346,2.92684535638047,2.94022296806794,1,3.726961051964029
2025-04-23C,2.94022296806794,2.94308963393449,2.92206772134048,2.92493438720703,0,3.726961051964029
2025-04-24A,2.92493438720703,2.94308963393449,2.92206772134048,2.92397884907843,0,3.726961051964029
2025-04-24C,2.92397884907843,2.94404551130441,2.91920122423833,2.93735647201538,1,3.7245363125793287
2025-04-25A,2.93735647201538,2.94404551130441,2.91920122423833,2.93544544482049,1,3.7233239863004823
2025-04-25C,2.93544544482049,2.94213425613314,2.92780092630565,2.93448996543884,1,3.722111457673606
2025-04-28A,2.93448996543884,2.94213425613314,2.92780092630565,2.93353432657919,1,3.7269610519640284
2025-04-28C,2.93353432657919,2.94022313804766,2.92397884907843,2.93735647201538,1,3.7233239879926114
2025-04-29A,2.93735647201538,2.94022313804766,2.92397884907843,2.93448996677247,1,3.7124121842918596
2025-04-29C,2.93448996677247,2.93926759150344,2.92111211632055,2.92588996887207,0,3.7124121842918596
2025-04-30A,2.92588996887207,2.93926759150344,2.92111211632055,2.92589006323895,0,3.7124121842918596
2025-04-30C,2.92589006323895,2.92589006323895,2.89913458929274,2.90295696258545,0,3.7124121842918596
2025-05-06A,2.90295696258545,2.92589006323895,2.89913458929274,2.90486778641173,0,3.7124121842918596
2025-05-06C,2.90486778641173,2.90773445233777,2.88575683211854,2.89531230926514,0,3.7124121842918596
2025-05-07A,2.89531230926514,2.90773445233777,2.88575683211854,2.90773455201512,0,3.7124121842918596
2025-05-07C,2.90773455201512,2.91920121611233,2.90104574056526,2.91346788406372,0,3.7124121842918596
2025-05-08A,2.91346788406372,2.91920121611233,2.90104574056526,2.91346782695467,0,3.7124121842918596
2025-05-08C,2.91346782695467,2.92302330424152,2.90486782905033,2.9172899723053,0,3.7124121842918596
2025-05-09A,2.9172899723053,2.92302330424152,2.90486782905033,2.91537913564278,0,3.7124121842918596
2025-05-09C,2.91537913564278,2.93735652928452,2.91442342839969,2.9335343837738,1,3.716039899710364
2025-05-12A,2.9335343837738,2.93735652928452,2.91442342839969,2.93640099108636,1,3.7281324360304815
2025-05-12C,2.93640099108636,2.94691217580612,2.93066765902477,2.94595646858215,1,3.736597106752906
2025-05-13A,2.94595646858215,2.94691217580612,2.93066765902477,2.95264522009434,1,3.7547360550191944
2025-05-13C,2.95264522009434,2.96888973654585,2.94595640876516,2.96697854995728,1,3.749899208014971
2025-05-14A,2.96697854995728,2.96888973654585,2.94595640876516,2.96315649133567,1,3.788595151601044
2025-05-14C,2.96315649133567,2.99468959013659,2.95742315922268,2.99373388290405,1,3.787385999930518
2025-05-15A,2.99373388290405,2.99468959013659,2.95742315922268,2.99277841572406,1,3.7777120860716624
2025-05-15C,2.99277841572406,3.0052005594128,2.98417841751942,2.98513412475586,1,3.7704565106846113
2025-05-16A,2.98513412475586,3.0052005594128,2.98417841751942,2.97940079590783,1,3.755945351571492
2025-05-16C,2.97940079590783,2.98417842081308,2.95264532184848,2.96793413162231,1,3.7559453200811017
2025-05-19A,2.96793413162231,2.98417842081308,2.95264532184848,2.96793410673872,1,3.769247311926191
2025-05-19C,2.96793410673872,2.98226743697544,2.96602314792086,2.97844529151916,1,3.770456406736479
2025-05-20A,2.97844529151916,2.98226743697544,2.96602314792086,2.9794007137684,1,3.7740841964147327
2025-05-20C,2.9794007137684,2.98800071174544,2.9736673817837,2.98226737976074,1,3.774084148642135
2025-05-21A,2.98226737976074,2.98800071174544,2.9736673817837,2.98226734201101,1,3.8091525895489045
2025-05-21C,2.98226734201101,3.01762258504169,2.98131163481196,3.00997829437256,1,3.8055249291967046
2025-05-22A,3.00997829437256,3.01762258504169,2.98131163481196,3.00711173057319,1,3.8103618861012145
